	RF Time	For Pwr (W) 	Refl Pwr (W)	Cycles Remaining	Recipe	Loop
	 1.5	 0.0	 0.0	5	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	 4.5	 0.0	 0.0	5	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	 7.5	 0.0	 0.0	5	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	10.5	 0.0	 0.0	5	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	13.5	300.0	 0.0	5	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	16.5	300.0	 0.0	5	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	19.5	300.0	 0.0	5	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	22.5	300.0	 0.0	5	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	25.5	300.0	 0.0	5	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	28.5	300.0	 0.0	5	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	31.5	300.0	 0.0	5	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	34.5	 0.0	 0.0	5	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	37.5	 0.0	 0.0	5	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	40.5	 0.0	 0.0	5	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	43.5	 0.0	 0.0	5	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	46.5	 0.0	 0.0	5	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	49.5	 0.0	 0.0	5	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	52.5	 0.0	 0.0	5	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	55.5	 0.0	 0.0	5	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	58.5	 0.0	 0.0	5	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	61.5	300.0	 0.0	5	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	64.5	300.0	 0.0	5	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	67.5	300.0	 0.0	5	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	70.5	300.0	 0.0	5	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	73.5	300.0	 0.0	5	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	76.5	300.0	 0.0	5	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	79.5	300.0	 1.0	5	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	82.5	300.0	 1.0	5	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	85.5	300.0	 1.0	5	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	88.5	300.0	 1.0	5	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	91.5	 0.0	 0.0	5	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	94.5	 0.0	 0.0	5	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	97.5	 0.0	 0.0	4	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	100.5	 0.0	 0.0	4	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	103.5	300.0	 0.0	4	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	106.5	300.0	 0.0	4	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	109.5	300.0	 0.0	4	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	112.5	300.0	 0.0	4	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	115.5	300.0	 0.0	4	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	118.5	300.0	 0.0	4	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	121.5	300.0	 0.0	4	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	124.5	300.0	 0.0	4	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	127.5	300.0	 0.0	4	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	130.5	300.0	 0.0	4	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	133.5	 0.0	 0.0	4	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	136.5	 0.0	 0.0	3	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	139.5	 0.0	 0.0	3	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	142.5	164.0	50.0	3	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	145.5	300.0	 0.0	3	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	148.5	300.0	 0.0	3	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	151.5	300.0	 0.0	3	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	154.5	300.0	 0.0	3	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	157.5	300.0	 0.0	3	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	160.5	300.0	 1.0	3	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	163.5	300.0	 1.0	3	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	166.5	300.0	 1.0	3	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	169.5	300.0	 1.0	3	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	172.5	 0.0	 0.0	3	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	175.5	 0.0	 0.0	3	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	178.5	 0.0	 0.0	2	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	181.5	 0.0	 0.0	2	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	184.5	317.0	21.0	2	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	187.5	300.0	 0.0	2	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	190.5	300.0	 0.0	2	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	193.5	300.0	 0.0	2	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	196.5	300.0	 0.0	2	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	199.5	300.0	 0.0	2	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	202.5	300.0	 0.0	2	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
