	RF Time	For Pwr (W) 	Refl Pwr (W)	Cycles Remaining	Recipe	Loop
	 1.5	 0.0	 0.0	100	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	 4.5	 0.0	 0.0	100	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	 7.5	 0.0	 0.0	100	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	10.5	 0.0	 0.0	100	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	13.5	300.0	 0.0	100	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	16.5	300.0	 0.0	100	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	19.5	300.0	 0.0	100	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	22.5	300.0	 0.0	100	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	25.5	300.0	 0.0	100	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	28.5	300.0	 0.0	100	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	31.5	300.0	 0.0	100	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	34.5	 0.0	 0.0	100	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	37.5	 0.0	 0.0	100	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	40.5	 0.0	 0.0	100	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	43.5	 0.0	 0.0	100	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	46.5	 0.0	 0.0	100	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	49.5	 0.0	 0.0	100	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	52.5	 0.0	 0.0	100	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	55.5	 0.0	 0.0	100	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	58.5	 0.0	 0.0	100	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	61.5	 0.0	 0.0	100	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	64.5	 0.0	 0.0	100	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	67.5	 0.0	 0.0	100	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	70.5	 0.0	 0.0	100	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	73.5	 0.0	 0.0	100	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	76.5	 0.0	 0.0	100	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	79.5	 0.0	 0.0	100	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	82.5	 0.0	 0.0	100	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	85.5	 0.0	 0.0	100	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	88.5	 0.0	 0.0	100	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	91.5	 0.0	 0.0	100	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	94.5	 0.0	 0.0	100	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	97.5	 0.0	 0.0	100	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	100.5	 0.0	 0.0	100	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	103.5	 0.0	 0.0	100	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
	106.5	 0.0	 0.0	100	Plasma AlN_H2N2_5s_purge_season_20220923.txt	
