	RF Time	For Pwr (W) 	Refl Pwr (W)	Cycles Remaining	Recipe	Loop
	 0.8	 0.0	 0.0	34	AlN AlO stack	
	 3.8	 0.0	 0.0	34	AlN AlO stack	
	 6.8	 0.0	 0.0	34	AlN AlO stack	
	 9.8	 0.0	 0.0	34	AlN AlO stack	
	12.8	 0.0	 0.0	34	AlN AlO stack	
	15.8	 0.0	 0.0	34	AlN AlO stack	
	18.8	 0.0	 0.0	34	AlN AlO stack	
	21.8	 0.0	 0.0	34	AlN AlO stack	
	24.8	 0.0	 0.0	34	AlN AlO stack	
	27.8	 0.0	 0.0	34	AlN AlO stack	
	30.8	 0.0	 0.0	34	AlN AlO stack	
	33.8	 0.0	 0.0	34	AlN AlO stack	
	36.8	 0.0	 0.0	34	AlN AlO stack	
	39.8	 0.0	 0.0	34	AlN AlO stack	
	42.8	 0.0	 0.0	34	AlN AlO stack	
	45.8	 0.0	 0.0	34	AlN AlO stack	
	48.8	 0.0	 0.0	34	AlN AlO stack	
	51.8	 0.0	 0.0	34	AlN AlO stack	
	54.8	 0.0	 0.0	34	AlN AlO stack	
	57.8	 0.0	 0.0	34	AlN AlO stack	
	60.8	 0.0	 0.0	34	AlN AlO stack	
	63.8	300.0	 2.0	34	AlN AlO stack	
	66.8	300.0	 2.0	34	AlN AlO stack	
	69.8	300.0	 2.0	34	AlN AlO stack	
	72.8	300.0	 2.0	34	AlN AlO stack	
	75.8	300.0	 1.0	34	AlN AlO stack	
	78.8	300.0	 1.0	34	AlN AlO stack	
	81.8	 0.0	 0.0	34	AlN AlO stack	
	84.8	 0.0	 0.0	34	AlN AlO stack	
	87.8	 0.0	 0.0	34	AlN AlO stack	
	90.8	 0.0	 0.0	34	AlN AlO stack	
	93.8	 0.0	 0.0	14	AlN AlO stack	
	96.8	 0.0	 0.0	14	AlN AlO stack	
	99.8	 0.0	 0.0	14	AlN AlO stack	
	102.8	 0.0	 0.0	14	AlN AlO stack	
	105.8	 0.0	 0.0	14	AlN AlO stack	
	108.8	 0.0	 0.0	14	AlN AlO stack	
	111.8	300.0	 0.0	14	AlN AlO stack	
	114.8	300.0	 0.0	14	AlN AlO stack	
	117.8	300.0	 0.0	14	AlN AlO stack	
	120.8	300.0	 0.0	14	AlN AlO stack	
	123.8	300.0	 0.0	14	AlN AlO stack	
	126.8	300.0	 0.0	14	AlN AlO stack	
	129.8	300.0	 0.0	14	AlN AlO stack	
	132.8	 0.0	 0.0	14	AlN AlO stack	
	135.8	 0.0	 0.0	14	AlN AlO stack	
	138.8	 0.0	 0.0	14	AlN AlO stack	
	141.8	 0.0	 0.0	13	AlN AlO stack	
	144.8	 0.0	 0.0	13	AlN AlO stack	
	147.8	 0.0	 0.0	13	AlN AlO stack	
	150.8	 0.0	 0.0	13	AlN AlO stack	
	153.8	 0.0	 0.0	13	AlN AlO stack	
	156.8	 0.0	 0.0	13	AlN AlO stack	
	159.8	 0.0	 0.0	13	AlN AlO stack	
	162.8	300.0	 2.0	13	AlN AlO stack	
	165.8	300.0	 2.0	13	AlN AlO stack	
	168.8	300.0	 2.0	13	AlN AlO stack	
	171.8	300.0	 2.0	13	AlN AlO stack	
	174.8	300.0	 2.0	13	AlN AlO stack	
	177.8	300.0	 2.0	13	AlN AlO stack	
	180.8	 0.0	 0.0	13	AlN AlO stack	
	183.8	 0.0	 0.0	13	AlN AlO stack	
	186.8	 0.0	 0.0	13	AlN AlO stack	
	189.8	 0.0	 0.0	13	AlN AlO stack	
	192.8	 0.0	 0.0	12	AlN AlO stack	
	195.8	 0.0	 0.0	12	AlN AlO stack	
	198.8	 0.0	 0.0	12	AlN AlO stack	
	201.8	 0.0	 0.0	12	AlN AlO stack	
	204.8	 0.0	 0.0	12	AlN AlO stack	
	207.8	 0.0	 0.0	12	AlN AlO stack	
	210.8	300.0	 2.0	12	AlN AlO stack	
	213.8	300.0	 2.0	12	AlN AlO stack	
	216.8	300.0	 2.0	12	AlN AlO stack	
	219.8	300.0	 2.0	12	AlN AlO stack	
	222.8	300.0	 2.0	12	AlN AlO stack	
	225.8	300.0	 2.0	12	AlN AlO stack	
	228.8	300.0	 2.0	12	AlN AlO stack	
	231.8	 0.0	 0.0	12	AlN AlO stack	
	234.8	 0.0	 0.0	12	AlN AlO stack	
	237.8	 0.0	 0.0	12	AlN AlO stack	
	240.8	 0.0	 0.0	11	AlN AlO stack	
	243.8	 0.0	 0.0	11	AlN AlO stack	
	246.8	 0.0	 0.0	11	AlN AlO stack	
	249.8	 0.0	 0.0	11	AlN AlO stack	
	252.8	 0.0	 0.0	11	AlN AlO stack	
	255.8	 0.0	 0.0	11	AlN AlO stack	
	258.8	243.0	20.0	11	AlN AlO stack	
	261.8	300.0	 3.0	11	AlN AlO stack	
	264.8	300.0	 2.0	11	AlN AlO stack	
	267.8	300.0	 2.0	11	AlN AlO stack	
	270.8	300.0	 2.0	11	AlN AlO stack	
	273.8	300.0	 2.0	11	AlN AlO stack	
	276.8	300.0	 2.0	11	AlN AlO stack	
	279.8	 0.0	 0.0	11	AlN AlO stack	
	282.8	 0.0	 0.0	11	AlN AlO stack	
	285.8	 0.0	 0.0	11	AlN AlO stack	
	288.8	 0.0	 0.0	11	AlN AlO stack	
	291.8	 0.0	 0.0	10	AlN AlO stack	
	294.8	 0.0	 0.0	10	AlN AlO stack	
	297.8	 0.0	 0.0	10	AlN AlO stack	
	300.8	 0.0	 0.0	10	AlN AlO stack	
	303.8	 0.0	 0.0	10	AlN AlO stack	
	306.8	 0.0	 0.0	10	AlN AlO stack	
	309.8	300.0	 0.0	10	AlN AlO stack	
	312.8	300.0	 0.0	10	AlN AlO stack	
	315.8	300.0	 0.0	10	AlN AlO stack	
	318.8	300.0	 0.0	10	AlN AlO stack	
	321.8	300.0	 0.0	10	AlN AlO stack	
	324.8	300.0	 0.0	10	AlN AlO stack	
	327.8	300.0	 0.0	10	AlN AlO stack	
	330.8	 0.0	 0.0	10	AlN AlO stack	
	333.8	 0.0	 0.0	10	AlN AlO stack	
	336.8	 0.0	 0.0	10	AlN AlO stack	
	339.8	 0.0	 0.0	9	AlN AlO stack	
	342.8	 0.0	 0.0	9	AlN AlO stack	
	345.8	 0.0	 0.0	9	AlN AlO stack	
